37,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.568,1.502,12,10,12,0,32031.0,18385.0,-2947.0,14179.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
38,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.563,1.499,12,10,12,0,32031.0,18385.0,-2947.0,14689.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
39,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.569,1.485,12,10,12,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
40,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.570,1.489,12,10,12,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
41,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.576,1.489,12,10,12,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
42,0.0,0.0,0.0,0.0,237.0,238.6,0.1,0.0,237.7,0.0,45.583,1.484,12,10,12,0,32031.0,18385.0,-2947.0,16219.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
43,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.568,1.486,12,10,12,0,32031.0,18385.0,-2947.0,12649.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
44,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.570,1.498,12,10,12,0,32031.0,18385.0,-2947.0,13159.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
45,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.7,0.0,45.544,1.500,12,10,12,0,32031.0,18385.0,-2947.0,13669.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
46,0.0,0.0,0.0,0.0,237.0,238.6,0.0,0.0,237.7,0.0,45.554,1.498,12,10,12,0,32031.0,18385.0,-2947.0,13669.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
47,0.0,0.0,0.0,0.0,237.0,238.4,0.1,0.0,237.7,0.0,45.574,1.499,12,10,12,0,32031.0,18385.0,-2947.0,14179.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
48,0.0,0.0,0.0,0.0,237.0,238.4,0.1,0.0,237.7,0.0,45.581,1.494,12,10,12,0,32031.0,18385.0,-2947.0,14689.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
49,0.0,0.0,0.0,0.0,237.0,238.4,0.1,0.0,237.7,0.0,45.568,1.495,12,10,12,0,32031.0,18385.0,-2947.0,15199.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
50,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.563,1.500,12,10,12,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
51,0.0,0.0,0.0,0.0,237.0,238.4,0.0,0.0,237.7,0.0,45.565,1.496,12,10,12,0,32031.0,18385.0,-2947.0,15709.0,0,0,152,130.0,0.0,3.0,128.0,1,0,0,0.0,0,0.000,0.00,0.00,-3598
